filename,width,height,class,xmin,ymin,xmax,ymax
Screen Shot 2022-03-17 at 17.47.33.png,2560,1600,['non_flooded'],['528.36'],['645.54'],['1691.74'],['1187.89']
Screen Shot 2022-03-17 at 17.47.34.png,2560,1600,['non_flooded'],['598.61'],['623.06'],['1680.50'],['1120.45']
Screen Shot 2022-03-17 at 17.47.36.png,2560,1600,['non_flooded'],['719.44'],['682.07'],['1846.29'],['1151.36']
Screen Shot 2022-03-17 at 17.47.38.png,2560,1600,"['non_flooded', 'non_flooded']","['820.89', '2034.57']","['674.76', '628.68']","['1883.11', '2453.28']","['1169.34', '853.49']"
Screen Shot 2022-03-17 at 17.48.12.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded']","['623.90', '297.93', '1368.58']","['783.23', '943.41', '856.30']","['994.83', '713.82', '1717.03']","['1154.17', '1232.85', '1047.38']"
Screen Shot 2022-03-17 at 17.48.17.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['741.93', '961.11', '1090.38', '803.75', '483.40', '466.54', '137.75', '132.13', '1169.06', '918.96', '1247.74']","['825.39', '842.25', '1030.52', '1033.33', '993.99', '864.73', '839.44', '957.46', '651.16', '651.16', '729.84']","['986.40', '1261.79', '1458.50', '1079.14', '772.84', '772.84', '354.13', '466.54', '1332.05', '1084.76', '1436.02']","['1050.19', '1072.67', '1353.68', '1314.34', '1260.95', '1033.33', '951.84', '1255.33', '777.61', '760.75', '881.59']"
Screen Shot 2022-03-17 at 17.48.40.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1323.62', '1590.58', '1899.69', '2093.58', '741.93', '519.93', '525.55', '199.58', '1169.06', '1410.73']","['988.37', '943.41', '940.60', '864.73', '845.06', '937.79', '1061.43', '1075.48', '729.84', '710.17']","['1660.83', '1924.98', '2141.35', '2557.25', '1093.19', '969.54', '941.44', '531.17', '1340.48', '1565.28']","['1317.15', '1289.05', '1258.14', '1207.56', '1019.28', '1095.15', '1364.92', '1364.92', '904.07', '875.97']"
Screen Shot 2022-03-17 at 17.48.43.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1145.90', '964.93', '689.72', '419.53', '523.84', '65.78', '364.87', '961.79', '1089.97', '1391.58', '1588.88', '1787.43', '1847.76', '1983.48', '2247.38', '1847.76', '1666.79', '2006.10', '2120.46', '57.82', '570.59', '695.89', '562.56', '1440.42', '1290.67', '1446.71']","['914.04', '959.28', '1023.37', '1117.62', '915.29', '831.10', '788.37', '685.32', '787.11', '650.13', '647.62', '652.65', '689.09', '736.84', '792.14', '1079.92', '1226.95', '1022.11', '956.77', '1232.54', '848.42', '535.39', '507.11', '865.91', '838.68', '798.88']","['1486.46', '1252.71', '1090.60', '868.17', '923.46', '363.61', '674.01', '1293.56', '1400.38', '1606.47', '1786.18', '1967.14', '2081.50', '2268.75', '2541.45', '2360.48', '2223.50', '2516.31', '2551.50', '589.41', '938.17', '811.04', '640.33', '1633.11', '1481.26', '1750.40']","['1138.98', '1239.52', '1322.46', '1433.05', '1132.70', '1019.60', '1007.03', '849.95', '942.94', '785.86', '807.22', '798.42', '846.18', '925.35', '1005.78', '1415.46', '1515.99', '1328.74', '1186.74', '1519.19', '1009.69', '597.00', '543.47', '1063.83', '961.21', '1014.61']"
Screen Shot 2022-03-17 at 17.48.51.png,2560,1600,"['non_flooded', 'non_flooded']","['850.00', '628.50']","['982.38', '987.59']","['1446.74', '1097.56']","['1422.77', '1300.29']"
Screen Shot 2022-03-17 at 17.48.54.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['931.38', '719.00', '448.81', '169.83', '0.18', '71.81', '280.42', '367.13', '436.25', '184.91', '962.80', '893.68', '778.06', '1508.20', '1702.99', '1641.41', '1905.31', '860.42', '404.06', '0.00', '1684.75']","['849.44', '828.10', '877.09', '894.68', '893.43', '687.33', '692.36', '736.34', '787.87', '804.20', '672.25', '718.75', '775.30', '698.64', '1034.18', '916.05', '1190.01', '1123.09', '1145.50', '1164.70', '701.15']","['1216.65', '936.41', '746.65', '472.69', '277.90', '238.95', '530.50', '636.06', '702.66', '496.57', '1246.81', '1163.87', '1098.52', '1773.36', '2332.58', '2117.69', '2560.00', '1238.27', '861.35', '452.93', '1936.60']","['1058.05', '1100.78', '1102.04', '1127.17', '1132.20', '833.11', '811.74', '821.80', '907.25', '958.78', '840.65', '845.67', '900.97', '840.65', '1337.04', '1095.75', '1494.12', '1516.58', '1519.90', '1525.13', '854.10']"
Screen Shot 2022-03-17 at 17.49.28.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1779.77', '2126.61', '1683.00', '590.94', '702.79', '706.56']","['805.59', '718.87', '589.44', '963.93', '765.37', '617.08']","['2276.16', '2560.00', '2158.03', '1349.98', '1255.73', '1274.58']","['1220.29', '1205.21', '809.36', '1314.54', '1014.20', '887.27']"
Screen Shot 2022-03-17 at 17.49.30.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1766.67', '2169.32', '596.45', '208.89', '836.22']","['782.24', '789.78', '806.37', '1037.09', '513.81']","['2237.18', '2543.31', '1288.63', '1077.51', '1338.40']","['1272.34', '1301.00', '1199.96', '1522.68', '788.27']"
Screen Shot 2022-03-17 at 17.49.35.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1746.62', '2067.83', '534.17', '776.96', '973.00', '1016.73', '1150.95']","['768.21', '775.75', '985.37', '759.16', '594.79', '421.37', '311.28']","['2094.97', '2389.03', '1144.92', '1318.34', '1359.06', '1405.80', '1515.89']","['1214.59', '1329.20', '1478.49', '1109.03', '848.14', '718.45', '523.91']"
Screen Shot 2022-03-17 at 17.49.47.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1709.52', '2050.08', '1798.74', '1847.76', '999.49', '843.66', '612.43', '1022.11', '1146.52']","['918.06', '962.04', '666.72', '587.55', '748.41', '931.88', '1158.09', '588.81', '466.91']","['2075.22', '2351.69', '2213.45', '2146.85', '1353.88', '1311.15', '1164.12', '1389.07', '1503.42']","['1367.95', '1405.65', '943.19', '752.18', '1018.59', '1252.34', '1523.78', '853.97', '652.90']"
Screen Shot 2022-03-17 at 17.49.58.png,2560,1600,"['non_flooded', 'non_flooded']","['706.68', '631.11']","['489.87', '867.72']","['1352.93', '1274.76']","['1029.28', '1461.86']"
Screen Shot 2022-03-17 at 17.50.01.png,2560,1600,"['non_flooded', 'non_flooded']","['360.10', '790.07']","['505.50', '226.68']","['1436.32', '1488.44']","['1328.96', '690.52']"
Screen Shot 2022-03-17 at 17.50.34.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded']","['284.53', '980.29', '1623.94']","['455.99', '469.02', '510.72']","['954.23', '1621.34', '2431.76']","['1138.73', '1180.42', '1240.36']"
Screen Shot 2022-03-17 at 17.51.01.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded']","['706.68', '1141.86', '1660.42']","['513.32', '317.88', '195.41']","['1449.35', '1941.86', '2199.84']","['1266.42', '893.78', '716.58']"
Screen Shot 2022-03-17 at 17.51.57.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['697.76', '823.43', '885.01', '954.13', '1039.58', '1091.10', '1153.94', '1278.35', '1370.09', '1434.18', '1490.73', '1530.94', '1600.06', '1656.61', '1706.88', '1757.15', '1818.73', '1880.30', '1960.73', '2032.36', '2131.64', '2180.65', '2293.75', '1969.53', '1847.63', '1753.38', '1685.52', '1656.61', '1590.01', '1489.47', '1420.36', '547.65', '454.45', '499.48', '511.00', '557.08', '588.49', '595.82', '693.22', '743.48', '689.03', '784.33', '839.83', '291.08', '286.89', '298.41', '241.86', '250.24', '230.34', '238.72', '168.55', '167.50', '166.46', '1391.52', '1355.88', '1266.43', '1227.88', '1176.25', '920.99', '966.08', '1004.62', '1091.16', '1116.62', '1136.98', '1220.61', '1262.06', '1306.43', '11.69', '79.76', '178.38', '256.05', '330.23', '398.30', '474.22', '552.77', '600.76', '680.18', '763.09', '808.47', '879.15', '935.88', '1005.70', '1071.15', '1120.02', '1179.36', '1363.13', '1399.32', '1608.03', '1852.39', '1893.40', '1976.31', '2035.65', '2101.98', '2139.51', '2246.85', '2345.46', '2119.47', '2377.64', '89.24', '163.48', '231.16', '309.94', '8.44', '367.52', '431.65', '511.95', '577.10', '636.70', '702.86']","['502.72', '507.75', '478.85', '423.55', '421.04', '400.93', '380.83', '355.69', '365.75', '448.69', '491.41', '505.24', '575.61', '612.06', '628.39', '686.20', '756.58', '805.59', '854.60', '922.46', '987.81', '1073.26', '1119.76', '1367.36', '1245.43', '1159.97', '1069.49', '1012.94', '942.56', '889.78', '828.21', '568.07', '654.99', '742.96', '803.70', '850.83', '915.76', '961.83', '1028.86', '1113.68', '1162.90', '1269.72', '1344.08', '1280.19', '1218.41', '1153.48', '1088.55', '1006.87', '931.46', '878.05', '808.94', '716.78', '645.57', '739.25', '722.52', '671.61', '614.16', '573.43', '655.61', '723.97', '749.43', '838.88', '886.15', '930.51', '1009.05', '1074.51', '1163.96', '357.11', '322.20', '301.25', '266.35', '260.24', '236.67', '226.20', '215.73', '193.91', '186.06', '165.11', '135.44', '128.46', '119.73', '99.66', '101.41', '86.57', '75.22', '1262.39', '1351.36', '241.21', '526.58', '566.73', '586.80', '636.54', '680.18', '725.56', '760.47', '821.56', '471.55', '172.74', '206.81', '188.63', '177.02', '156.82', '234.09', '147.22', '111.87', '111.87', '98.23', '94.19', '81.06']","['861.13', '921.45', '989.31', '1065.97', '1125.04', '1204.21', '1268.30', '1356.27', '1489.47', '1562.36', '1603.83', '1674.21', '1733.27', '1779.77', '1870.25', '1910.46', '1973.30', '2037.40', '2114.05', '2185.70', '2279.93', '2349.05', '2488.54', '2129.13', '2038.65', '1951.93', '1867.74', '1770.97', '1714.42', '1615.14', '1596.29', '738.25', '687.98', '716.26', '731.97', '759.19', '806.32', '851.35', '910.00', '922.56', '955.03', '1049.28', '1080.70', '544.51', '469.11', '461.78', '456.54', '390.57', '406.27', '347.63', '361.24', '308.88', '318.31', '1525.33', '1449.70', '1422.06', '1362.43', '1315.15', '1109.34', '1094.07', '1199.50', '1204.60', '1224.98', '1342.80', '1352.20', '1431.51', '1471.51', '112.93', '204.56', '278.74', '358.15', '442.81', '492.50', '578.95', '650.51', '704.61', '791.01', '839.01', '904.46', '958.57', '1035.37', '1083.37', '1139.22', '1196.82', '1260.52', '1551.63', '1658.70', '1773.84', '1937.91', '2031.29', '2104.60', '2154.34', '2240.74', '2307.06', '2393.46', '2487.71', '2315.87', '2468.55', '192.77', '261.46', '333.17', '412.97', '111.97', '492.76', '527.11', '588.72', '656.90', '718.00', '789.22']","['667.35', '632.16', '603.26', '571.84', '552.99', '534.14', '525.35', '522.83', '521.57', '526.60', '585.67', '618.34', '674.89', '716.36', '762.86', '825.69', '869.68', '958.90', '1007.91', '1049.38', '1157.50', '1226.58', '1303.23', '1492.99', '1431.42', '1367.32', '1271.82', '1156.20', '1082.06', '1035.56', '975.24', '674.89', '760.76', '827.79', '887.50', '941.90', '1003.72', '1089.60', '1126.25', '1195.37', '1343.03', '1413.19', '1483.36', '1525.25', '1399.58', '1299.04', '1233.07', '1124.16', '1067.60', '978.59', '935.65', '888.53', '769.14', '907.24', '826.52', '819.24', '734.16', '700.70', '790.88', '840.33', '910.88', '941.39', '999.60', '1083.96', '1189.41', '1236.68', '1358.14', '485.39', '448.74', '444.38', '423.43', '405.98', '396.38', '358.85', '324.82', '298.64', '296.02', '266.35', '261.11', '232.31', '235.80', '198.28', '209.62', '192.17', '176.46', '1464.47', '1536.85', '376.48', '625.20', '675.82', '722.94', '777.05', '841.63', '893.99', '950.72', '1024.90', '583.64', '268.50', '317.42', '284.59', '267.92', '278.02', '323.48', '253.78', '231.56', '220.95', '184.59', '191.20', '168.94']"
Screen Shot 2022-03-17 at 17.53.40.png,2560,1600,[],[],[],[],[]
Screen Shot 2022-03-17 at 17.53.41.png,2560,1600,[],[],[],[],[]
Screen Shot 2022-03-18 at 10.48.41.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1287.79', '263.68', '503.42', '1061.07', '1571.85', '1913.19', '240.43', '528.42', '750.23', '814.95', '1052.04', '1304.39', '2142.81', '2328.16', '2023.12']","['549.80', '578.47', '231.89', '208.44', '190.20', '317.88', '187.70', '122.98', '189.16', '121.52', '111.34', '114.25', '225.10', '195.80', '166.01']","['2186.81', '949.02', '907.33', '1392.02', '1973.13', '2361.40', '541.51', '719.68', '1004.76', '1008.40', '1260.76', '1526.93', '2336.24', '2532.70', '2253.41']","['1274.23', '1261.21', '599.32', '489.87', '495.08', '747.85', '376.79', '283.70', '364.42', '290.97', '249.52', '276.43', '352.36', '353.88', '327.62']"
Screen Shot 2022-03-18 at 10.48.45.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['287.13', '1274.76', '1914.61', '1580.02', '1052.21', '492.99', '746.42', '536.97', '223.41', '5.15', '2118.23', '2362.75']","['536.78', '586.29', '293.49', '149.91', '159.34', '219.03', '121.63', '75.56', '114.76', '204.65', '143.13', '106.51']","['935.99', '2176.38', '2335.60', '1947.60', '1385.23', '880.46', '966.34', '720.20', '531.47', '242.61', '2394.74', '2540.36']","['1261.21', '1276.84', '670.49', '445.23', '440.00', '526.92', '279.77', '221.00', '311.99', '517.07', '315.26', '255.50']"
Screen Shot 2022-03-18 at 10.48.51.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['899.51', '1694.30', '0.00', '534.69', '662.38', '986.90', '1108.71', '1286.28', '1566.88', '1573.55', '1928.69', '2163.22', '307.73']","['307.46', '328.31', '406.48', '224.07', '91.17', '118.08', '225.95', '102.93', '101.11', '201.11', '204.14', '157.47', '140.49']","['1394.63', '2257.17', '550.33', '823.94', '909.93', '1281.43', '1365.67', '1535.36', '1840.81', '1866.26', '2217.16', '2432.31', '546.50']","['797.36', '758.27', '953.71', '471.63', '299.64', '290.19', '410.19', '274.44', '279.29', '391.40', '415.64', '327.16', '307.00']"
Screen Shot 2022-03-18 at 10.48.57.png,2560,1600,"['non_flooded', 'non_flooded']","['730.13', '1894.95']","['91.17', '127.65']","['1488.44', '2560.00']","['620.16', '833.84']"
Screen Shot 2022-03-18 at 10.49.08.png,2560,1600,['non_flooded'],['237.62'],['237.10'],['1175.73'],['836.45']
Screen Shot 2022-03-18 at 10.49.28.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['855.21', '1491.04', '1952.28', '360.10', '0.00', '279.33', '704.07', '1094.95', '1467.59', '1829.80', '2186.81']","['422.12', '375.21', '338.73', '927.65', '515.93', '177.17', '174.56', '122.44', '177.17', '143.29', '198.01']","['1233.06', '1926.22', '2327.52', '1274.76', '430.46', '602.44', '1068.89', '1420.68', '1858.47', '2121.66', '2486.48']","['695.73', '695.73', '643.62', '1493.13', '852.08', '510.72', '448.18', '403.88', '409.09', '383.03', '440.36']"
Screen Shot 2022-03-18 at 10.49.30.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['797.88', '331.43', '0.00', '313.19', '719.71', '1100.16', '1418.08', '1785.50', '2134.69', '1884.53', '1441.53']","['536.78', '1008.44', '596.71', '338.73', '304.85', '268.37', '208.44', '237.10', '291.82', '469.02', '502.90']","['1277.36', '1235.67', '427.85', '605.05', '1100.16', '1446.74', '1808.96', '2124.27', '2496.91', '2361.40', '1884.53']","['867.72', '1516.58', '990.20', '622.77', '581.10', '578.47', '560.23', '528.96', '562.83', '742.64', '727.00']"
Screen Shot 2022-03-18 at 10.50.16.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['627.66', '1051.79', '1414.14', '1767.06', '2137.78', '2265.54', '1984.88', '1630.91', '1269.62', '1032.94', '746.00', '803.60', '954.40', '1385.86', '1659.19', '1893.77', '2161.86', '2454.04', '279.32', '322.13', '136.08', '478.49', '620.91', '511.82']","['661.59', '659.50', '628.08', '618.65', '617.61', '474.14', '489.84', '510.79', '487.75', '490.89', '508.69', '402.92', '377.79', '367.32', '383.03', '388.26', '401.88', '313.91', '633.19', '440.07', '468.55', '417.64', '440.67', '501.28']","['1025.61', '1356.54', '1776.48', '2131.49', '2502.22', '2520.02', '2203.75', '1906.34', '1517.81', '1227.73', '944.97', '960.68', '1085.30', '1575.41', '1842.46', '2081.23', '2305.34', '2551.44', '672.80', '491.22', '360.31', '610.00', '789.39', '729.39']","['946.44', '919.21', '910.80', '893.03', '877.32', '616.56', '629.13', '642.74', '636.46', '647.98', '665.78', '516.02', '489.84', '486.70', '506.60', '521.26', '520.21', '373.60', '932.87', '552.19', '590.37', '491.58', '537.64', '657.03']"
Screen Shot 2022-03-18 at 10.50.20.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['951.63', '1412.87', '1868.89', '1676.06', '2069.54', '1282.57', '954.23', '644.14', '391.37', '446.09', '78.66', '201.36', '389.23', '530.14', '734.17', '914.47', '1072.04', '1408.39', '1559.39', '1708.88', '1948.27', '2239.17', '45.25', '2180.84', '1966.20', '2105.59', '2356.09']","['784.33', '763.49', '763.49', '575.86', '568.05', '562.83', '573.26', '599.32', '575.86', '771.30', '789.54', '477.41', '432.46', '494.08', '453.17', '424.38', '411.25', '421.86', '365.80', '448.12', '429.43', '451.15', '491.65', '367.92', '351.76', '356.30', '334.08']","['1394.63', '1845.44', '2337.95', '1905.37', '2306.68', '1610.91', '1256.51', '881.27', '644.14', '907.33', '479.97', '394.28', '561.45', '713.97', '962.44', '1091.23', '1230.62', '1615.96', '1734.14', '1908.88', '2157.86', '2409.37', '249.79', '2287.91', '2059.13', '2186.90', '2462.14']","['1164.79', '1151.76', '1112.67', '755.67', '747.85', '797.36', '773.91', '768.70', '758.27', '1154.36', '1136.12', '590.54', '547.61', '597.61', '558.22', '532.46', '494.58', '550.14', '483.47', '583.47', '569.83', '579.93', '654.78', '443.17', '427.01', '426.00', '401.76']"
Screen Shot 2022-03-18 at 10.50.24.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1346.80', '1630.60', '1873.56', '2105.00', '1615.10', '1387.33', '1468.14', '1223.19', '1133.80', '978.76', '712.10', '724.73', '280.80', '934.88', '489.70', '382.94', '546.80', '817.00', '1174.56', '972.55', '1389.70', '1425.06', '1921.50', '1805.85', '1728.58', '2307.85']","['818.26', '752.28', '688.40', '581.58', '544.38', '557.51', '447.92', '483.77', '630.23', '485.79', '518.12', '684.27', '727.71', '850.01', '942.30', '497.13', '443.72', '436.15', '384.64', '374.03', '407.36', '331.10', '443.22', '424.03', '403.83', '300.30']","['1733.23', '1958.39', '2224.38', '2385.66', '1790.35', '1632.27', '1629.75', '1407.53', '1351.98', '1191.88', '939.87', '981.28', '591.90', '1432.53', '1097.74', '609.15', '778.61', '1015.47', '1260.41', '1079.11', '1522.02', '1516.47', '2055.80', '1936.20', '1828.10', '2369.97']","['1091.59', '1001.52', '966.97', '773.23', '672.15', '747.40', '557.00', '595.39', '798.41', '609.53', '666.60', '847.40', '935.27', '1217.36', '1371.18', '661.81', '549.28', '561.40', '451.81', '436.15', '512.91', '395.75', '560.39', '538.17', '502.81', '363.42']"
