filename,width,height,class,xmin,ymin,xmax,ymax
Screen Shot 2022-03-18 at 10.50.30.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['668.83', '1118.22', '1446.97', '1735.01', '1784.02', '2049.53', '2191.34', '2342.25', '480.98', '903.23', '801.44', '526.22', '1080.42', '1222.43', '1420.98', '1331.68', '1681.97', '0.00', '122.68', '375.07', '850.89', '984.30', '1055.05', '1159.80', '1321.41', '1943.37']","['1056.55', '984.16', '895.19', '816.77', '515.28', '466.19', '339.53', '390.43', '828.08', '746.40', '575.49', '633.29', '567.95', '665.97', '624.50', '509.28', '488.67', '839.05', '633.00', '517.81', '402.42', '404.53', '426.41', '404.95', '366.23', '374.94']","['1167.99', '1526.90', '1771.20', '2029.07', '1934.99', '2256.80', '2291.95', '2463.46', '785.10', '1202.32', '1020.10', '772.53', '1245.05', '1476.28', '1693.60', '1482.58', '1871.66', '380.98', '387.63', '575.09', '952.74', '1067.21', '1146.34', '1244.82', '1399.32', '2043.87']","['1483.32', '1318.94', '1196.79', '1128.93', '624.97', '600.12', '424.98', '488.01', '1044.20', '955.01', '723.78', '801.70', '698.64', '854.47', '781.60', '612.91', '594.73', '1258.60', '796.37', '644.52', '478.18', '472.71', '499.22', '476.49', '435.25', '464.84']"
Screen Shot 2022-03-18 at 10.50.34.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['584.20', '967.26', '1259.12', '1269.54', '844.79', '1566.61', '1808.96', '1756.84', '1625.86', '1487.98', '1886.96', '16.12', '60.42', '427.85', '758.79', '1097.56', '1343.55']","['565.44', '455.99', '375.21', '716.58', '943.29', '648.83', '419.51', '276.19', '213.99', '166.46', '139.24', '747.85', '411.69', '304.85', '317.88', '190.20', '118.87']","['925.57', '1290.39', '1464.98', '1673.45', '1517.10', '1967.92', '2194.63', '2064.33', '1799.59', '1661.71', '2110.20', '427.85', '425.24', '711.89', '1021.99', '1274.76', '1462.34']","['852.08', '693.13', '596.71', '1164.79', '1412.35', '953.71', '625.37', '500.29', '337.67', '295.80', '278.58', '1047.52', '664.46', '510.72', '489.87', '341.34', '206.74']"
Screen Shot 2022-03-18 at 10.50.36.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['260.79', '702.34', '1015.41', '1076.93', '1592.68', '1645.16', '1520.29', '1455.15', '1102.27', '496.94', '70.93', '587.43', '836.25', '1278.89', '1412.22', '1172.23', '1097.68', '1680.38', '547.72']","['740.71', '568.79', '460.21', '333.54', '324.49', '456.59', '623.08', '711.75', '928.91', '393.27', '449.82', '243.72', '223.61', '199.89', '224.14', '161.71', '145.96', '157.30', '1159.58']","['639.00', '1113.13', '1290.47', '1344.76', '1932.89', '2014.32', '1985.37', '1907.55', '1610.77', '724.40', '401.44', '823.68', '1064.97', '1428.58', '1564.33', '1318.89', '1240.10', '1927.64', '1230.46']","['1073.68', '851.09', '641.18', '496.41', '552.50', '700.89', '861.95', '1137.01', '1381.31', '567.95', '621.98', '424.68', '413.37', '335.04', '377.46', '276.26', '247.17', '291.84', '1527.00']"
Screen Shot 2022-03-18 at 10.50.39.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1261.73', '1399.84', '1459.77', '1334.69', '1088.96', '936.75', '819.81', '715.96', '695.01', '312.77', '5.70', '115.15', '443.49', '1377.15']","['914.63', '716.58', '469.02', '372.61', '234.62', '172.88', '136.23', '342.18', '506.25', '745.37', '452.61', '317.10', '228.50', '105.16']","['1762.05', '1848.05', '1934.04', '1650.00', '1318.27', '1135.73', '1010.06', '1016.17', '1021.40', '794.50', '307.98', '409.61', '680.62', '1596.10']","['1401.92', '1034.50', '846.87', '565.44', '390.98', '354.40', '293.31', '549.01', '789.88', '1073.50', '707.98', '494.30', '499.51', '255.38']"
Screen Shot 2022-03-18 at 10.52.40.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['829.41', '1202.92', '1348.42', '1404.88', '1359.27', '1070.46', '749.07', '740.38', '410.30', '100.33', '499.96', '383.09', '192.07', '70.57', '276.37', '770.73', '850.02', '960.58', '1309.63']","['1038.75', '773.82', '660.90', '482.83', '146.24', '222.25', '378.60', '491.52', '610.96', '465.65', '278.41', '223.11', '327.42', '177.93', '81.14', '171.56', '185.70', '203.51', '376.93']","['1417.90', '1578.60', '1661.10', '1745.80', '1537.34', '1296.30', '1003.14', '970.56', '818.56', '384.34', '709.83', '589.18', '476.08', '242.28', '394.21', '894.47', '998.00', '1129.90', '1588.89']","['1512.15', '1162.53', '910.63', '715.19', '267.85', '413.34', '521.92', '713.02', '928.00', '664.21', '440.52', '355.06', '473.19', '263.79', '161.52', '273.58', '298.33', '361.51', '570.38']"
Screen Shot 2022-03-18 at 10.52.43.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1352.20', '1507.16', '1600.53', '1494.13', '836.15', '797.06', '358.40', '89.13', '267.20', '549.50', '1230.59', '1067.40', '964.42', '858.82', '453.02', '194.70', '157.17', '322.98', '1519.71']","['972.58', '761.01', '535.17', '380.99', '346.24', '517.80', '685.01', '461.34', '298.47', '242.01', '237.02', '177.68', '130.55', '115.72', '181.17', '245.75', '108.74', '77.32', '106.81']","['1865.04', '1869.80', '1961.01', '1798.14', '1155.36', '1274.80', '1005.53', '475.67', '506.07', '842.66', '1418.22', '1278.59', '1118.88', '1007.18', '678.17', '406.76', '327.35', '460.00', '1751.63']","['1476.03', '1067.20', '821.81', '619.86', '559.06', '847.87', '1099.77', '698.03', '480.88', '415.76', '381.89', '366.18', '294.62', '246.62', '316.44', '392.36', '210.84', '187.28', '268.37']"
Screen Shot 2022-03-18 at 10.52.45.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['402.97', '878.00', '1598.83', '1739.08', '1609.39', '1339.45', '1651.61', '1211.27', '1086.10', '1728.52', '683.46', '342.65', '161.69', '924.74', '464.80', '276.30', '108.90', '297.41', '591.47', '1003.26', '967.51']","['957.47', '657.37', '975.57', '704.12', '482.44', '328.62', '164.25', '236.63', '204.97', '73.77', '331.64', '396.48', '588.00', '459.82', '114.48', '131.07', '186.87', '266.79', '242.67', '165.05', '115.96']","['1043.88', '1271.59', '2079.89', '2164.34', '2024.09', '1600.30', '1927.58', '1452.55', '1274.61', '1894.40', '962.45', '620.12', '508.53', '1226.35', '580.92', '466.31', '323.04', '490.43', '789.02', '1135.98', '1083.87']","['1403.84', '995.20', '1468.69', '1037.39', '794.60', '488.47', '351.24', '422.12', '376.88', '215.52', '518.63', '583.48', '835.32', '683.01', '194.41', '254.73', '277.35', '410.06', '376.90', '276.56', '234.74']"
Screen Shot 2022-03-18 at 10.52.47.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['891.69', '810.91', '1655.21', '1699.51', '1319.05', '1709.93', '1730.78', '1199.19', '605.05', '255.86', '10.91', '218.09', '497.70', '471.52', '1083.10', '977.33', '942.77', '1514.57', '414.97', '247.41', '41.10', '156.36', '317.81', '479.25', '669.07']","['630.59', '974.62', '682.70', '977.17', '442.96', '307.46', '125.05', '390.85', '461.21', '555.01', '833.84', '417.27', '239.24', '345.01', '303.12', '258.09', '234.00', '87.39', '181.64', '225.63', '262.28', '157.30', '134.76', '94.76', '80.21']","['1358.14', '1266.92', '2197.23', '2408.31', '1595.28', '2001.80', '2040.88', '1402.39', '922.96', '524.30', '469.54', '443.24', '650.59', '777.31', '1285.22', '1119.76', '1039.12', '1683.17', '545.87', '392.97', '245.33', '298.17', '450.16', '629.80', '781.06']","['969.35', '1360.22', '1091.82', '1467.07', '672.28', '469.00', '390.85', '568.04', '677.49', '758.27', '1224.70', '557.60', '368.05', '509.43', '479.06', '391.09', '318.83', '244.48', '268.56', '318.83', '400.51', '264.93', '224.21', '194.39', '176.94']"
Screen Shot 2022-03-18 at 10.52.49.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1397.23', '1753.68', '1769.87', '1522.31', '1207.00', '1063.68', '954.23', '435.69', '545.93', '153.84', '128.21', '820.39', '1685.99', '2051.77', '885.02', '861.99']","['599.32', '441.31', '276.19', '184.98', '539.38', '455.99', '385.64', '442.48', '674.71', '768.21', '591.77', '923.54', '976.32', '208.14', '324.92', '269.77']","['1629.15', '2006.45', '1993.97', '1696.91', '1428.50', '1295.60', '1113.19', '738.96', '895.79', '527.83', '386.08', '1284.86', '2176.10', '2238.50', '1035.32', '998.35']","['852.08', '631.54', '448.18', '328.31', '742.64', '638.40', '513.32', '707.89', '882.82', '1009.50', '775.75', '1167.84', '1421.19', '344.55', '443.10', '369.77']"
Screen Shot 2022-03-18 at 10.52.52.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1420.58', '1180.81', '1001.35', '933.49', '871.66', '319.58', '449.26', '336.16', '811.78', '386.31', '592.85', '198.68', '297.59', '77.23', '11.78', '0.00', '1807.88', '1826.21', '2156.96', '2246.85', '1853.26', '1560.03', '1481.49', '1481.49', '1218.81', '1125.43', '1040.78', '957.87', '723.12', '846.17', '2274.86', '2295.81']","['977.53', '840.30', '672.91', '605.04', '516.07', '731.72', '998.64', '547.01', '443.15', '286.32', '258.75', '323.48', '422.31', '469.66', '396.20', '854.47', '681.75', '467.07', '344.02', '251.51', '205.26', '333.54', '266.35', '182.57', '170.35', '196.53', '220.09', '268.09', '200.02', '180.82', '161.97', '101.75']","['1708.62', '1503.52', '1348.20', '1141.60', '1069.21', '622.84', '836.93', '583.10', '977.60', '541.22', '748.48', '364.50', '451.76', '275.04', '167.41', '209.16', '2129.91', '2157.83', '2340.23', '2442.33', '2019.95', '1760.75', '1664.76', '1605.41', '1319.17', '1272.92', '1166.45', '1113.21', '897.66', '1000.63', '2437.18', '2412.75']","['1271.59', '1098.17', '938.32', '754.34', '648.78', '1063.48', '1270.08', '692.70', '555.70', '398.39', '373.66', '455.11', '527.76', '597.58', '488.56', '1083.19', '902.54', '696.59', '542.99', '416.45', '344.02', '513.32', '398.12', '292.53', '274.20', '306.49', '322.20', '365.83', '306.49', '289.00', '278.91', '186.41']"
Screen Shot 2022-03-18 at 10.52.56.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1316.25', '1254.36', '1511.97', '2020.62', '2008.56', '1978.40', '1963.32', '1590.84', '1602.90', '1224.39', '955.96', '853.42', '842.86', '360.29', '198.93', '99.40', '594.04', '54.16', '55.67', '83.31', '194.61', '313.30', '431.98', '537.58', '627.47', '69.81', '1267.08', '1196.24', '1255.11', '897.13', '1916.37', '2219.83', '2327.90', '2360.23', '2217.81']","['952.84', '733.94', '557.39', '693.11', '586.04', '475.96', '396.03', '468.42', '368.89', '439.76', '614.70', '536.28', '444.29', '1125.90', '1008.29', '907.25', '1266.16', '809.23', '718.75', '639.24', '576.62', '512.01', '472.74', '446.56', '405.54', '453.50', '226.43', '215.91', '372.97', '387.55', '315.70', '203.63', '178.88', '226.86', '155.15']","['1591.80', '1498.06', '1739.68', '2172.94', '2195.56', '2195.56', '2106.58', '1773.31', '1755.21', '1366.14', '1165.58', '1041.92', '974.06', '719.20', '491.49', '351.24', '949.93', '259.26', '274.34', '301.13', '375.28', '448.56', '564.63', '644.92', '728.70', '298.46', '1338.28', '1277.60', '1348.04', '1025.85', '2065.46', '2303.66', '2406.69', '2448.61', '2301.64']","['1196.47', '948.48', '729.31', '884.63', '703.67', '626.76', '521.20', '583.03', '477.47', '560.41', '786.61', '681.05', '564.93', '1410.93', '1252.59', '1115.36', '1522.53', '972.12', '837.88', '776.99', '697.88', '625.46', '567.86', '552.15', '497.17', '593.17', '280.79', '286.40', '453.27', '500.27', '424.06', '259.69', '234.94', '299.08', '205.65']"
Screen Shot 2022-03-18 at 10.53.01.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1327.81', '1630.64', '1676.89', '1964.88', '2028.59', '2041.68', '2030.33', '2378.54', '2418.68', '1606.20', '1657.69', '1254.50', '1223.96', '1289.41', '1365.33', '1672.76', '1608.93', '1542.99', '1484.53', '1295.45', '1029.27', '928.19', '840.19', '724.56', '616.20', '544.93', '483.39', '448.48', '502.58', '576.37', '723.42', '1025.18', '1138.28', '2012.62', '2352.61', '1683.48', '1726.41', '1728.51', '1750.40']","['683.84', '857.51', '1118.45', '682.10', '561.67', '439.49', '366.18', '330.40', '379.27', '500.58', '427.30', '592.21', '480.51', '443.85', '384.51', '247.65', '241.34', '225.20', '217.74', '238.10', '433.73', '478.82', '486.82', '535.54', '577.72', '656.27', '737.25', '846.34', '969.39', '1087.21', '1234.79', '1096.06', '1166.93', '314.25', '287.59', '382.47', '354.27', '323.97', '285.25']","['1528.53', '1916.01', '2030.33', '2126.33', '2214.47', '2190.91', '2154.25', '2519.91', '2560.00', '1810.41', '1774.63', '1399.37', '1374.93', '1402.86', '1456.10', '1780.43', '1683.63', '1619.45', '1555.07', '1377.63', '1129.63', '1048.91', '959.46', '875.82', '778.37', '696.92', '679.74', '657.05', '716.40', '812.62', '1022.16', '1141.30', '1209.16', '2155.04', '2472.60', '1766.81', '1788.28', '1808.48', '1832.89']","['889.80', '1100.99', '1469.27', '847.91', '705.66', '564.28', '463.92', '453.45', '517.16', '655.05', '520.65', '745.81', '648.94', '522.40', '489.23', '320.60', '303.06', '285.88', '272.28', '289.73', '520.27', '555.18', '595.18', '646.10', '693.36', '769.72', '864.67', '1006.90', '1120.37', '1299.59', '1540.92', '1185.03', '1249.87', '383.34', '360.92', '461.59', '417.40', '383.74', '364.38']"
Screen Shot 2022-03-18 at 10.53.04.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1210.49', '891.99', '1597.75', '1626.70', '1291.50', '671.70', '546.53', '483.20', '418.35', '443.99', '490.74', '583.66', '672.67', '307.89', '139.46', '1210.24', '1606.10', '1949.17', '2037.14', '1019.68']","['1232.20', '1015.05', '656.74', '430.54', '262.12', '809.53', '676.83', '523.01', '411.41', '328.47', '231.96', '169.13', '94.95', '97.57', '173.49', '151.73', '77.61', '249.75', '101.47', '674.11']","['1534.41', '1224.96', '2042.91', '2033.87', '1579.58', '1093.95', '822.50', '744.08', '649.08', '612.88', '649.08', '711.07', '845.47', '532.17', '327.96', '1405.02', '1803.39', '2172.86', '2245.80', '1119.57']","['1532.60', '1348.02', '1002.38', '707.41', '500.42', '1123.20', '898.51', '747.70', '613.49', '446.10', '354.11', '272.98', '218.87', '213.63', '313.12', '340.24', '194.50', '428.20', '274.89', '765.31']"
Screen Shot 2022-03-18 at 10.53.10.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1528.80', '1874.44', '1914.25', '1168.68', '1492.61', '1507.34', '1119.86', '1028.75', '1028.75', '249.30', '163.19', '120.29', '179.92', '244.64', '374.82', '479.55', '609.72', '747.17', '830.81', '1244.61', '1328.97', '1381.33', '1467.88', '1550.06', '1936.22', '1939.13', '1925.32', '2299.12', '2337.67', '2386.39', '270.45', '106.38']","['889.46', '654.21', '504.01', '695.83', '451.53', '351.92', '374.96', '431.51', '582.31', '1272.19', '1072.02', '922.80', '776.63', '656.63', '580.27', '487.91', '430.46', '407.19', '357.00', '151.92', '94.47', '108.29', '121.38', '134.47', '382.46', '288.64', '218.10', '227.55', '296.64', '406.46', '430.50', '495.95']","['1963.11', '2075.30', '2127.79', '1407.55', '1660.90', '1668.61', '1250.77', '1199.45', '1241.34', '576.50', '487.80', '417.73', '407.55', '467.91', '547.18', '659.20', '763.90', '859.17', '946.44', '1328.97', '1407.52', '1483.88', '1551.51', '1631.51', '2095.49', '2067.13', '2038.77', '2430.75', '2505.66', '2560.00', '494.73', '310.59']","['1213.38', '849.60', '670.49', '911.17', '645.16', '458.74', '473.40', '596.98', '748.83', '1519.50', '1285.83', '1104.62', '919.89', '802.08', '695.17', '625.36', '564.27', '508.27', '463.18', '221.74', '157.74', '182.46', '194.83', '197.74', '506.09', '386.82', '311.92', '356.28', '463.18', '583.91', '568.39', '615.51']"
Screen Shot 2022-03-18 at 10.53.13.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1789.93', '1847.84', '1809.83', '1777.26', '2182.62', '2278.53', '1285.04', '1352.00', '814.54', '926.74', '805.49', '908.19', '1004.18', '1047.09', '1105.27', '1153.27', '1376.53', '1426.71', '1376.53', '1304.54', '1217.27', '1162.72', '1066.73', '599.83', '463.84', '320.57', '148.21', '10.76']","['927.28', '753.55', '601.54', '500.21', '503.83', '630.50', '711.93', '588.88', '889.28', '1044.90', '715.55', '618.74', '543.83', '472.56', '444.93', '396.20', '516.93', '467.47', '333.66', '320.57', '299.48', '287.12', '348.20', '602.74', '654.38', '698.74', '767.83', '893.64']","['1988.99', '2007.10', '1981.75', '1932.89', '2448.63', '2508.30', '1538.36', '1503.96', '1040.74', '1247.04', '1000.92', '1052.91', '1108.91', '1165.63', '1199.09', '1239.08', '1491.44', '1510.35', '1458.71', '1378.72', '1330.72', '1234.72', '1144.54', '740.19', '649.29', '520.56', '376.57', '226.75']","['1280.16', '952.61', '777.08', '635.93', '679.36', '824.13', '916.42', '726.41', '1079.29', '1327.21', '900.13', '748.92', '664.56', '577.29', '516.93', '483.47', '610.74', '542.38', '410.02', '383.84', '376.57', '351.84', '424.57', '696.56', '774.37', '864.55', '932.91', '1060.18']"
Screen Shot 2022-03-18 at 10.53.21.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1544.64', '1621.30', '1662.77', '1346.46', '1277.35', '1162.99', '1069.99', '943.07', '714.35', '1450.77', '2248.76', '2172.11', '2193.47', '2131.89', '2092.94', '2133.05', '1996.91', '2367.80', '2237.77', '588.30', '437.35', '188.53', '0.00', '828.73', '1137.49', '1397.08', '1275.43', '1554.80', '1645.81']","['870.43', '723.40', '630.40', '513.16', '557.14', '591.07', '731.82', '860.00', '1037.19', '1125.16', '951.74', '729.31', '588.56', '503.10', '430.21', '269.49', '244.18', '265.12', '317.49', '768.37', '856.88', '927.76', '1018.24', '530.06', '377.26', '342.92', '422.37', '382.62', '417.74']","['1745.71', '1775.87', '1812.32', '1472.13', '1416.84', '1377.88', '1243.42', '1174.30', '1013.44', '1787.56', '2506.38', '2433.50', '2344.27', '2302.80', '2294.01', '2243.01', '2117.30', '2500.45', '2383.51', '824.83', '636.41', '520.29', '191.54', '956.60', '1256.17', '1490.00', '1362.70', '1640.15', '1725.36']","['1061.45', '890.54', '762.36', '606.16', '681.55', '784.60', '911.52', '1059.81', '1321.20', '1424.25', '1240.78', '940.43', '768.26', '633.80', '578.50', '341.05', '319.23', '357.63', '415.23', '928.29', '1010.70', '1122.30', '1279.13', '646.30', '460.09', '426.25', '507.82', '477.56', '498.55']"
