filename,width,height,class,xmin,ymin,xmax,ymax
Screen Shot 2022-03-18 at 10.53.28.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1506.29', '1580.12', '570.35', '466.11', '776.64', '854.82', '1017.69', '839.62', '1186.41', '1288.83', '1305.41', '1648.33', '1759.44', '1555.41', '1441.77', '1351.37', '1074.11', '1221.58', '629.58', '567.03', '500.13', '380.86', '220.86', '2250.40', '2280.94', '2256.21']","['1177.73', '871.54', '1171.22', '1164.70', '906.29', '886.74', '665.25', '756.45', '556.49', '447.40', '329.44', '283.98', '351.15', '249.14', '203.18', '181.46', '220.35', '293.58', '462.89', '542.16', '624.34', '732.70', '865.06', '374.75', '282.39', '100.58']","['1849.39', '1914.54', '902.63', '607.26', '865.68', '1111.06', '1260.90', '1000.31', '1364.58', '1450.03', '1468.54', '1771.05', '1875.09', '1672.07', '1579.14', '1472.58', '1203.90', '1320.06', '820.12', '743.03', '728.48', '695.76', '525.58', '2552.20', '2479.48', '2434.39']","['1518.66', '1169.04', '1531.69', '1351.50', '1030.06', '1179.90', '886.74', '891.09', '709.82', '591.00', '498.12', '421.35', '481.96', '355.19', '320.85', '279.44', '309.74', '399.60', '603.25', '686.88', '782.15', '942.88', '1078.14', '544.93', '440.93', '191.48']"
Screen Shot 2022-03-18 at 10.53.38.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1681.27', '1618.73', '1493.65', '1376.38', '1243.65', '1138.92', '1082.37', '730.39', '896.70', '1026.55', '1023.41', '939.63', '674.68', '1604.80', '21.20', '2290.57']","['654.04', '502.90', '349.15', '281.40', '204.68', '149.18', '97.86', '216.20', '332.34', '429.73', '525.03', '704.11', '969.06', '935.96', '652.58', '85.96']","['1902.77', '1832.41', '1676.06', '1548.37', '1409.11', '1296.01', '1215.37', '923.17', '1095.67', '1220.29', '1277.85', '1179.45', '1006.66', '1897.96', '253.01', '2512.23']","['906.81', '690.52', '568.05', '429.93', '337.68', '286.36', '206.78', '377.47', '506.18', '592.05', '747.05', '949.16', '1302.08', '1256.27', '909.54', '191.56']"
Screen Shot 2022-03-18 at 10.53.41.png,2560,1600,"['non_flooded', 'non_flooded']","['1300.81', '36.97']","['578.47', '604.53']","['1767.26', '727.52']","['1097.04', '1115.28']"
Screen Shot 2022-03-18 at 10.53.42.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['297.56', '1485.83', '1316.45', '8.31']","['346.55', '416.91', '977.17', '1060.55']","['935.99', '1941.86', '1759.45', '485.18']","['938.08', '807.79', '1498.34', '1519.19']"
Screen Shot 2022-03-18 at 10.53.43.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['414.82', '1569.22', '735.34', '1634.36']","['476.84', '562.83', '179.77', '130.26']","['891.69', '1973.13', '1089.74', '2038.27']","['1018.86', '1034.50', '479.45', '474.23']"
Screen Shot 2022-03-18 at 10.53.45.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['688.44', '279.32', '1824.59', '2082.57', '1147.07', '44.79']","['403.88', '912.02', '706.16', '284.01', '140.68', '216.25']","['1269.54', '782.25', '2244.14', '2509.93', '1558.79', '466.94']","['912.02', '1456.64', '1258.60', '766.09', '463.81', '552.41']"
Screen Shot 2022-03-18 at 10.53.49.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['451.30', '1433.71', '1410.26', '678.01', '1478.01', '143.81']","['476.84', '304.85', '820.81', '49.48', '67.72', '995.41']","['941.21', '1874.10', '1887.13', '985.50', '1848.05', '724.92']","['898.99', '732.21', '1287.26', '398.66', '299.64', '1503.55']"
Screen Shot 2022-03-18 at 10.53.53.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded']","['242.83', '1459.77', '438.27']","['599.32', '495.08', '119.84']","['732.74', '1962.70', '951.63']","['1216.91', '998.01', '513.32']"
Screen Shot 2022-03-18 at 10.54.01.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['464.33', '1636.97', '1597.88', '287.13']","['260.55', '177.17', '828.63', '1011.04']","['904.72', '2085.18', '2085.18', '756.17']","['849.48', '614.95', '1414.95', '1516.58']"
Screen Shot 2022-03-18 at 10.54.09.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1431.11', '1735.99', '370.52', '344.46']","['153.71', '672.28', '674.89', '130.26']","['1923.62', '2212.87', '969.87', '821.33']","['557.62', '1198.66', '1170.00', '510.72']"
Screen Shot 2022-03-18 at 10.54.23.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1326.87', '271.50', '341.86', '1282.57', '2106.03']","['463.81', '880.75', '325.70', '104.20', '208.44']","['1861.08', '753.58', '750.98', '1556.19', '2478.66']","['990.20', '1401.92', '734.82', '422.12', '622.77']"
Screen Shot 2022-03-18 at 10.54.25.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1384.20', '1266.94', '297.56', '258.47']","['620.16', '158.93', '422.12', '964.14']","['1879.32', '1618.73', '717.10', '795.28']","['1143.94', '601.92', '870.33', '1519.19']"
Screen Shot 2022-03-18 at 10.54.35.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1808.67', '1657.87', '1478.16', '1254.47', '1074.77', '1177.82', '1361.29', '892.55', '702.79', '841.02', '585.92', '509.26', '319.50', '132.25', '273.00', '495.44', '673.89', '999.14', '1071.26', '1126.41', '1188.23', '1194.29', '1448.82', '1357.31', '1276.10', '1208.22', '1120.35', '1048.23', '806.42', '644.00', '212.50', '218.61', '500.49', '736.99', '2038.93', '2190.94', '1693.29', '1879.69', '1702.34', '294.24', '531.33', '749.50', '809.86', '876.04', '1226.98']","['1060.44', '908.38', '748.78', '670.87', '582.90', '483.62', '484.88', '556.51', '538.92', '404.45', '388.11', '492.42', '461.00', '452.21', '326.54', '257.42', '307.69', '395.95', '361.40', '345.65', '323.22', '252.92', '330.50', '229.29', '193.53', '167.47', '212.92', '175.96', '260.80', '167.47', '313.73', '784.12', '894.95', '1064.25', '805.49', '709.58', '613.67', '450.80', '434.52', '228.86', '145.96', '137.96', '162.68', '193.23', '304.44']","['2132.90', '1865.22', '1701.85', '1456.80', '1277.09', '1332.40', '1535.97', '1048.38', '869.93', '1039.58', '771.91', '693.99', '496.69', '314.47', '466.53', '627.39', '812.12', '1105.80', '1160.35', '1233.68', '1273.68', '1284.59', '1530.03', '1451.85', '1396.10', '1288.22', '1217.32', '1130.65', '942.78', '768.85', '314.61', '532.78', '785.86', '1106.14', '2317.61', '2366.47', '1865.21', '2071.50', '1888.73', '380.78', '616.41', '822.23', '919.68', '996.74', '1324.50']","['1393.50', '1132.07', '978.76', '879.48', '778.94', '621.86', '702.29', '717.37', '693.49', '571.59', '508.76', '659.56', '631.91', '596.72', '493.68', '381.83', '445.92', '523.82', '473.52', '457.16', '418.98', '332.92', '417.16', '314.13', '269.29', '239.59', '278.38', '254.74', '338.37', '230.50', '403.62', '1021.49', '1129.71', '1455.22', '1017.22', '885.11', '736.72', '593.76', '595.57', '306.68', '192.50', '195.41', '239.04', '297.99', '377.70']"
Screen Shot 2022-03-18 at 10.54.53.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['983.26', '1179.30', '1315.02', '1402.49', '1446.22', '1511.06', '1815.68', '1732.74', '1807.43', '1660.34', '1548.46', '1454.43', '1360.79', '1467.80', '1369.60', '1255.61', '1199.50', '1226.50', '1130.41', '1098.84', '1029.82', '1012.69', '880.59', '730.07', '763.68', '613.72', '506.65', '753.11', '893.51', '1035.42', '964.21', '971.28', '588.08', '155.57', '72.83', '135.67', '276.00', '368.15', '459.63', '530.34', '616.70', '90.66', '384.72', '681.80', '1025.63', '1520.26', '1839.96', '2114.11']","['813.91', '750.57', '669.13', '605.80', '539.45', '495.71', '574.13', '408.25', '471.40', '369.07', '326.98', '412.87', '359.91', '284.55', '260.35', '308.39', '273.32', '218.96', '213.70', '265.26', '254.73', '196.98', '233.81', '230.01', '291.68', '398.93', '480.74', '595.89', '517.61', '357.52', '422.16', '301.96', '729.66', '666.83', '538.02', '431.20', '383.03', '318.10', '280.95', '255.70', '246.10', '958.22', '1007.99', '1060.77', '1214.59', '971.79', '1077.36', '922.53']","['1248.67', '1373.83', '1437.17', '1547.26', '1560.83', '1618.13', '1969.50', '1910.69', '1973.97', '1774.68', '1691.91', '1576.17', '1472.01', '1564.60', '1483.93', '1370.30', '1290.33', '1317.34', '1225.10', '1200.20', '1120.31', '1123.46', '978.50', '837.92', '881.76', '758.16', '664.73', '963.71', '1091.48', '1202.08', '1120.77', '1082.39', '858.26', '402.71', '274.95', '345.12', '416.33', '503.25', '554.08', '626.80', '710.13', '426.95', '698.39', '1006.03', '1349.86', '1829.44', '2171.73', '2421.30']","['1035.59', '881.77', '797.32', '755.09', '675.17', '599.77', '685.72', '548.49', '602.31', '473.23', '420.62', '511.46', '446.93', '367.67', '350.13', '402.39', '359.25', '304.18', '278.23', '338.21', '308.39', '272.39', '308.34', '298.11', '391.92', '524.68', '610.03', '769.12', '657.51', '480.74', '578.72', '387.31', '917.12', '853.23', '677.30', '595.62', '494.03', '434.34', '366.81', '338.02', '313.78', '1199.51', '1314.12', '1378.96', '1520.72', '1237.21', '1388.01', '1156.41']"
Screen Shot 2022-03-18 at 10.54.55.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1444.14', '1764.66', '2168.57', '863.03', '1118.40', '1238.27', '1339.90', '1407.65', '1820.16', '1486.35', '628.33', '454.60', '762.96', '359.06', '0.00', '215.73', '545.81', '891.09', '1271.11', '235.28', '72.41']","['682.70', '779.12', '612.35', '474.23', '390.85', '302.25', '208.44', '145.90', '155.77', '85.23', '224.20', '350.15', '109.11', '76.54', '311.06', '732.35', '812.69', '960.36', '1108.02', '1240.43', '1164.48']","['1795.92', '2152.93', '2429.15', '1207.00', '1300.81', '1412.87', '1511.89', '1540.55', '1960.51', '1633.98', '884.57', '773.82', '1032.24', '584.90', '280.88', '565.35', '886.74', '1232.02', '1718.45', '382.94', '217.91']","['951.11', '1167.39', '857.30', '727.00', '549.80', '484.66', '383.03', '297.04', '307.77', '219.77', '432.67', '623.77', '321.92', '245.92', '539.08', '1075.45', '1121.05', '1292.61', '1553.19', '1390.33', '1325.18']"
Screen Shot 2022-03-18 at 10.54.59.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1381.60', '1691.69', '297.56', '701.47', '977.69', '1118.40', '1243.49', '1764.66', '1402.44', '654.56', '472.15', '245.44', '164.66']","['849.48', '1070.98', '1133.52', '609.74', '513.32', '406.48', '291.82', '234.50', '132.87', '166.74', '328.31', '487.26', '119.84']","['1655.21', '2116.45', '659.77', '1100.20', '1266.94', '1313.84', '1464.98', '1939.25', '1613.52', '896.91', '743.16', '576.40', '435.67']","['1177.82', '1386.29', '1401.92', '938.08', '698.34', '560.23', '513.32', '375.21', '291.82', '388.24', '523.75', '750.46', '349.15']"
Screen Shot 2022-03-18 at 10.55.03.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['644.14', '928.18', '1068.89', '1337.30', '1704.72', '211.56', '146.42', '383.55', '1201.19', '1320.58', '1786.81', '586.81', '618.08', '2106.07', '2305.85']","['515.93', '398.66', '250.13', '807.79', '979.77', '1081.40', '375.21', '192.80', '184.15', '76.08', '88.65', '65.11', '1224.72', '678.90', '505.23']","['1011.56', '1178.34', '1316.45', '1636.97', '2085.18', '636.32', '534.69', '722.31', '1395.98', '1475.15', '1994.16', '949.02', '993.32', '2436.10', '2560.00']","['862.51', '612.35', '471.63', '1138.73', '1401.92', '1375.86', '698.34', '403.88', '381.45', '244.48', '279.66', '294.43', '1524.40', '1000.31', '787.50']"
Screen Shot 2022-03-18 at 10.55.10.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['623.29', '928.18', '1118.40', '1397.23', '1741.21', '159.45', '138.60', '375.73', '565.96', '1227.85', '1326.87']","['534.17', '390.85', '226.68', '789.54', '1037.10', '1094.43', '393.45', '198.01', '44.27', '177.20', '59.90']","['1011.56', '1230.46', '1350.33', '1691.69', '2137.30', '628.50', '542.51', '701.47', '883.88', '1478.00', '1605.70']","['833.84', '633.19', '482.05', '1146.55', '1456.65', '1516.58', '740.03', '448.18', '276.19', '354.37', '221.47']"
Screen Shot 2022-03-18 at 10.55.13.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['561.01', '925.83', '1123.88', '1288.05', '1420.94', '258.73', '0.00', '1900.42']","['607.39', '469.28', '271.24', '187.85', '948.76', '203.49', '435.41', '83.62']","['998.79', '1220.29', '1316.71', '1480.88', '1806.61', '620.94', '454.20', '2101.07']","['961.79', '675.15', '487.52', '380.68', '1378.73', '474.51', '748.11', '292.08']"
Screen Shot 2022-03-18 at 10.55.16.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['516.45', '917.75', '1113.19', '1293.00', '235.02', '474.75', '1454.56']","['734.86', '544.59', '338.73', '203.22', '250.13', '49.48', '98.99']","['1055.89', '1293.00', '1428.50', '1597.88', '662.38', '941.20', '1650.00']","['1177.82', '792.15', '586.29', '471.63', '565.44', '385.63', '276.19']"
Screen Shot 2022-03-18 at 10.55.17.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['539.90', '1029.80', '1253.91', '1412.87', '1548.37', '516.45', '227.20', '2142.51']","['846.87', '622.77', '380.42', '247.52', '104.20', '62.51', '297.04', '132.87']","['1089.74', '1410.26', '1522.31', '1663.03', '1725.57', '863.03', '654.55', '2361.40']","['1404.53', '964.14', '677.49', '555.02', '294.43', '385.64', '646.26', '359.58']"
Screen Shot 2022-03-18 at 10.55.19.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1276.84', '1059.20', '1496.95', '1591.41', '2245.05', '444.61', '38.75']","['471.94', '779.64', '328.65', '145.37', '169.26', '158.40', '375.56']","['1580.79', '1438.20', '1751.02', '1867.20', '2538.21', '1042.01', '664.16']","['813.41', '1188.66', '613.13', '427.68', '436.36', '447.22', '803.36']"
Screen Shot 2022-03-18 at 10.55.22.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['954.24', '1251.30', '1459.77', '1543.16', '2283.22', '326.22']","['724.40', '469.02', '284.01', '93.78', '104.20', '93.78']","['1498.86', '1600.50', '1814.17', '1848.05', '2560.00', '839.58']","['1237.75', '807.79', '575.86', '380.42', '396.06', '455.99']"
Screen Shot 2022-03-18 at 10.55.25.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded']","['373.13', '704.07', '922.96']","['578.47', '268.37', '59.90']","['920.36', '1074.07', '1214.82']","['1107.46', '669.72', '375.21']"
Screen Shot 2022-03-18 at 10.55.27.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['664.98', '878.67', '1053.26', '1709.93', '1639.58', '1491.04', '1319.06', '998.53', '1144.46', '836.97', '1131.82', '1000.18', '858.37', '662.74', '745.65', '624.92', '528.93', '411.84', '476.56', '285.30', '158.03', '39.58']","['805.18', '641.01', '513.32', '492.48', '362.18', '294.43', '239.71', '299.64', '403.88', '205.83', '181.45', '137.81', '113.09', '161.81', '81.09', '76.00', '136.36', '126.18', '75.27', '97.09', '224.35', '135.47']","['1055.86', '1285.18', '1339.90', '1957.49', '1887.13', '1756.84', '1527.52', '1272.15', '1365.96', '1003.75', '1343.44', '1155.09', '1023.46', '861.28', '914.37', '778.37', '716.56', '566.74', '615.47', '455.47', '504.20', '276.71']","['1203.88', '901.60', '727.00', '737.43', '547.20', '482.05', '393.45', '479.45', '607.13', '367.39', '306.53', '259.99', '223.63', '304.35', '203.99', '185.81', '273.81', '258.53', '160.36', '202.54', '443.26', '294.43']"
Screen Shot 2022-03-18 at 10.55.28.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['693.47', '928.18', '1717.75', '1636.97', '1480.62', '1334.69', '962.05', '1126.22', '99.51', '826.55', '1115.80', '1001.14', '863.03', '638.93', '513.84', '0.00', '347.07']","['749.93', '568.05', '450.78', '304.85', '234.50', '179.77', '244.92', '359.58', '164.14', '182.38', '135.47', '67.72', '96.38', '109.41', '85.96', '260.55', '1068.37']","['1075.68', '1246.09', '1939.25', '1936.64', '1759.45', '1540.55', '1204.40', '1376.38', '503.42', '1011.56', '1345.11', '1170.52', '1016.78', '863.03', '727.52', '263.68', '951.63']","['1153.80', '875.54', '638.40', '526.35', '448.18', '375.21', '427.33', '534.17', '388.24', '317.88', '273.58', '231.89', '192.80', '273.58', '265.77', '570.65', '1516.58']"
Screen Shot 2022-03-18 at 10.55.30.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['599.84', '891.69', '1685.44', '1491.72', '1310.76', '957.88', '1106.27', '769.68', '1093.60', '29.54', '586.91', '981.40']","['753.06', '573.26', '398.14', '204.53', '112.24', '219.01', '86.91', '139.38', '342.06', '106.81', '81.48', '76.05']","['980.29', '1222.64', '1951.24', '1723.35', '1515.24', '1191.32', '1327.04', '994.07', '1327.04', '405.90', '800.44', '1135.22']","['1143.94', '867.72', '606.61', '398.16', '313.11', '399.97', '255.20', '287.77', '524.84', '361.97', '220.82', '193.67']"
Screen Shot 2022-03-18 at 10.55.33.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['91.91', '628.62', '1046.37', '1832.08', '1533.29', '1287.07', '861.01', '645.22']","['855.76', '581.87', '247.11', '338.41', '161.35', '86.65', '150.28', '83.88']","['819.50', '1123.84', '1347.93', '2155.77', '1807.18', '1574.79', '1181.94', '938.48']","['1489.30', '1032.82', '534.84', '664.86', '385.44', '269.25', '357.78', '260.95']"
Screen Shot 2022-03-18 at 10.57.20.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['602.86', '635.29', '535.23', '771.49', '1106.89', '1110.59', '1153.21', '1110.59', '1116.15', '1197.69', '943.82', '447.21', '225.77', '335.10']","['782.51', '708.39', '876.09', '823.28', '839.96', '756.57', '695.42', '639.83', '567.56', '1029.89', '1121.62', '1107.72', '688.01', '608.33']","['713.02', '758.52', '712.19', '895.64', '1309.80', '1266.25', '1253.28', '1259.76', '1269.03', '1362.61', '1046.57', '720.53', '381.42', '441.65']","['885.36', '805.68', '1021.56', '896.48', '994.69', '854.78', '773.25', '732.48', '656.51', '1168.87', '1220.76', '1222.61', '784.37', '675.96']"
Screen Shot 2022-03-18 at 10.57.22.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1079.09', '1067.05', '1099.48', '1030.91', '1049.44', '1158.77', '304.52', '619.54', '447.21', '486.12']","['663.92', '753.79', '831.62', '920.57', '1028.97', '1330.09', '1060.47', '1016.00', '944.65', '823.28']","['1225.48', '1232.89', '1231.97', '1244.94', '1274.59', '1366.31', '566.73', '773.34', '570.43', '651.97']","['763.98', '843.66', '927.98', '1049.35', '1241.14', '1527.44', '1275.42', '1091.05', '1074.37', '969.67']"
Screen Shot 2022-03-18 at 10.57.24.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1156.36', '1194.17', '1121.90', '1196.39', '1109.67', '1068.53', '634.92', '232.44', '386.98', '501.50']","['532.19', '564.43', '648.93', '737.87', '840.16', '989.15', '945.79', '982.48', '839.05', '728.98']","['1290.89', '1326.47', '1313.13', '1302.01', '1356.49', '1357.60', '802.80', '559.32', '575.99', '641.59']","['591.11', '666.72', '774.56', '841.27', '1029.17', '1260.43', '1041.40', '1258.21', '1014.72', '863.51']"
Screen Shot 2022-03-18 at 10.57.29.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded', 'non_flooded']","['1118.78', '1142.13', '1086.54', '1137.69', '1057.63', '1008.71', '953.12', '480.60', '244.89', '13.63', '455.55', '343.44', '1055.19']","['250.78', '289.70', '398.66', '497.61', '615.46', '814.48', '987.92', '743.32', '641.03', '823.37', '826.15', '486.12', '1300.79']","['1236.64', '1278.89', '1291.12', '1264.43', '1277.78', '1275.55', '1262.21', '677.39', '420.56', '387.21', '542.64', '525.03', '1315.35']","['328.61', '417.56', '535.41', '629.92', '832.27', '999.04', '1118.01', '850.06', '801.14', '1122.45', '913.25', '669.57', '1524.27']"
Screen Shot 2022-03-18 at 10.57.54.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded']","['582.65', '1110.61', '1062.19']","['553.37', '341.27', '191.41']","['1417.23', '1414.93', '1500.23']","['1125.13', '608.70', '435.79']"
Screen Shot 2022-03-18 at 10.57.55.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded']","['518.10', '1089.86', '1046.05']","['560.29', '355.10', '193.72']","['1389.52', '1417.23', '1495.62']","['1240.40', '624.84', '435.79']"
Screen Shot 2022-03-18 at 10.57.57.png,2560,1600,"['non_flooded', 'non_flooded', 'non_flooded']","['803.98', '836.25', '91.59']","['269.80', '454.24', '804.67']","['1230.49', '1274.29', '1138.27']","['534.93', '843.86', '1517.06']"
